Timestamp,Node_ID,Node_Type,Temperature_C,Humidity_%,Energy_Level_J,Data_Packet_Size_kB,Signal_Strength_dBm,Transmission_Delay_ms,Event_Triggered,Cluster_ID,Fault_Status
2023-06-20 14:17:00,92,Secondary,25.89889427727082,43.9759568318244,69.53396266131597,4.647952707799112,-55.01227383529498,97.48080143210068,0,17,Normal
2023-06-20 14:58:00,66,Secondary,22.491943975317135,55.398622578355045,33.420050102276974,2.2774798810655064,-53.965555211346334,13.353268331816968,0,12,Normal
2023-06-20 19:02:00,99,Primary,20.74264785790402,64.10627969418147,78.8861532939658,2.5894003046461473,-35.66496417207398,13.930062718385114,0,6,Normal
2023-06-21 01:07:00,3,Primary,29.4979089907857,59.588346651110115,86.72639930797864,6.162270106462352,-68.07349416342933,84.76269614611265,0,18,Normal
2023-06-21 07:01:00,19,Secondary,18.119393338135374,64.11472328216905,95.9719940258344,5.634598855608047,-44.896167028411746,90.7927221391815,0,14,Normal
2023-06-21 13:51:00,18,Secondary,20.882077852821023,60.844090732629006,11.328254949905764,8.94685314230149,-52.34590208941861,37.92178932919173,0,10,Normal
2023-06-21 15:21:00,34,Secondary,21.07894778597179,46.159094003197396,73.0841781042626,4.474045518756219,-62.220883556528044,91.6475239913714,0,18,Normal
2023-06-21 21:17:00,3,Secondary,21.28720818917455,58.18957471253477,38.74908400779874,8.65639885119583,-46.60327977079624,7.724349590303122,0,16,Normal
2023-06-21 23:34:00,91,Secondary,21.28194075284588,68.65200513448539,70.00705114866078,8.912068803265708,-80.0100840658453,43.49121089788813,0,14,Normal
2023-06-22 05:18:00,77,Secondary,20.88276448408049,50.128973430738895,94.33367791894823,0.725124698161669,-81.7622295932504,33.12913078675036,1,3,Normal
2023-06-22 09:50:00,89,Secondary,21.441936812181964,58.49790197192606,51.802258554637746,6.8478689420604155,-31.34441211008936,90.9135986639817,0,4,Warning
2023-06-22 22:21:00,72,Secondary,20.51759584759545,64.97891235590811,99.30159532650076,3.061518353204471,-48.42538641548722,2.930968010670469,0,1,Normal
2023-06-22 23:58:00,6,Primary,32.74530960995762,54.37053513629133,40.52215561983041,6.6478808666147255,-89.12155334881604,93.6401207522416,0,6,Normal
2023-06-23 00:52:00,81,Primary,27.28587579470853,20.63183485017867,72.75827760120055,8.400420674446512,-37.762442042150035,62.150788123213246,0,13,Normal
2023-06-23 04:40:00,86,Secondary,22.956092668521276,40.026755200103295,69.1289222656197,1.7865529041493717,-73.37461954446096,35.07349986845102,0,12,Warning
2023-06-23 07:45:00,4,Secondary,19.463181735145437,57.0835178029799,33.71525311436956,9.012551042850697,-76.4874530622126,90.8650066002698,1,1,Normal
2023-06-23 11:03:00,96,Secondary,20.39798812454976,69.89539628964891,33.05192833759516,7.8798242344997975,-66.55723393192537,2.875756728417746,0,17,Normal
2023-06-23 16:40:00,13,Secondary,25.45555498795091,66.09754360061473,54.80073777305766,8.815999356285431,-78.38329526008114,78.98795997610408,0,20,Normal
2023-06-23 20:13:00,59,Secondary,25.811003720589472,64.52454914396111,29.298964339368297,2.2567928216399498,-53.52052266460778,15.607275804102617,0,7,Normal
2023-06-24 09:24:00,52,Secondary,27.431538248841246,58.351423146077735,94.95230822888777,3.4112818720994014,-36.47322071338928,20.241961380389426,0,16,Normal
2023-06-24 22:27:00,19,Secondary,32.22784861921806,59.81721779943082,33.84296306594139,9.26870066628367,-35.706906176928676,78.48749309766943,0,2,Normal
2023-06-24 23:35:00,74,Secondary,25.117068247018512,70.19424621466737,10.584536686990278,5.081562196058043,-86.65782573482213,50.10676856786513,0,20,Normal
2023-06-25 00:01:00,94,Primary,26.229672696131313,64.18470887129524,56.57057758088504,1.4398415669851328,-74.81952156178244,11.067211629008192,0,16,Normal
2023-06-25 09:41:00,29,Secondary,25.929278745476587,56.7777935467999,76.71244973474113,9.934544637367518,-74.25157140626035,86.69196535573803,0,10,Normal
2023-06-25 15:29:00,29,Secondary,19.522537070710825,43.982987019418644,21.656920751597188,1.6581703448354272,-69.88434537543,73.5182785508947,0,4,Normal
2023-06-25 16:10:00,90,Secondary,18.118813342540626,51.53156343008379,62.64232842465977,1.57115261880333,-56.477450492185106,16.478885218497126,0,6,Warning
2023-06-25 16:21:00,6,Secondary,26.59799736338383,67.14865124464046,63.124365742226516,0.5515105175023385,-49.70205172598515,72.62004688087556,0,20,Normal
2023-06-25 19:06:00,55,Secondary,23.503513639744682,61.63603812728339,14.695990856311843,8.300868097309964,-32.54536824871335,40.34028816846924,0,2,Normal
2023-06-25 19:46:00,73,Secondary,20.27586962267459,62.820103313483955,19.860652846500415,3.4544855439510735,-76.55917495816654,34.05081754208478,0,19,Normal
2023-06-25 21:28:00,12,Secondary,22.890113459496398,75.5667476951712,90.08787112078444,1.2690140568215595,-54.715230382209754,50.80671657868943,0,2,Normal
2023-06-26 00:51:00,62,Secondary,31.269731718186392,47.669063974779355,24.162170764802923,9.273692656858406,-45.3599762702129,36.97532251728085,0,10,Warning
2023-06-26 08:50:00,35,Primary,18.23345300432803,62.37067582841657,28.975064996178457,9.73025208323628,-88.38587747168154,57.037781218958635,0,19,Normal
2023-06-26 09:27:00,18,Secondary,28.469316714653328,65.21162373004735,13.32528381279159,2.82723664918213,-42.396850988360555,83.44598813395247,0,14,Normal
2023-06-26 12:35:00,9,Secondary,26.032022673570264,67.46162356639482,54.37787792841233,3.9202226952690298,-54.19371065857742,63.719764030205674,0,18,Normal
2023-06-26 18:38:00,17,Secondary,18.757423947559666,59.719663674349974,15.638810872106566,2.723837566944981,-57.434370524171335,16.472094541480455,0,20,Normal
2023-06-26 21:22:00,40,Secondary,28.385883739936105,53.06467982526338,71.05290266947694,4.635335410413911,-75.98915074362964,84.17331331492834,0,2,Normal
2023-06-26 21:30:00,87,Secondary,23.78544080278099,70.43158292515432,76.18484094650513,1.0008805330195383,-31.524194058918283,89.44819885464919,0,4,Normal
2023-06-27 06:40:00,70,Primary,14.669665238024807,69.11348996304179,14.353345853580365,7.40456879014319,-77.37469813342075,33.31412767537296,0,11,Normal
2023-06-27 06:46:00,99,Secondary,36.34838306962446,58.252077879062874,17.167014557655,0.8287227076988009,-40.9084737443097,22.892137228635843,1,19,Normal
2023-06-28 01:02:00,61,Primary,26.800560291804164,65.50432070625165,39.09915891590224,5.48432245949742,-69.86401724068259,26.38704516378534,0,6,Warning
2023-06-28 11:23:00,11,Secondary,22.15070273841644,62.66321557979915,43.08900154503638,9.999800130494048,-62.35168038912706,67.55954775561116,0,17,Normal
2023-06-28 13:38:00,42,Secondary,15.980840982281265,49.15548232496317,45.318065829997046,2.645513530287733,-46.22811829862433,12.776097108491502,0,1,Normal
2023-06-28 18:10:00,83,Primary,17.616165575739657,67.44307862812123,55.181133046587895,9.778623742030508,-44.04942773779323,3.438200403845552,0,3,Failure
2023-06-28 19:05:00,57,Secondary,32.954078051881936,63.747083591425096,70.79957950579933,5.109784607945592,-54.018432926438805,84.27960861738983,0,12,Failure
2023-06-28 22:51:00,5,Primary,20.508290693662676,47.75125321318923,19.446569959253836,2.7165314895420076,-65.74648159076129,27.0910699528607,0,7,Normal
2023-06-28 23:03:00,31,Primary,22.17330273613988,56.155913593469755,77.26234438955736,3.789487163484624,-85.1899530804759,16.972417805918674,0,3,Normal
2023-06-29 00:55:00,49,Secondary,24.6032447440403,69.21456111603496,15.99813244041599,6.375897411753252,-46.48314030584105,38.77194610229532,0,5,Normal
2023-06-29 07:46:00,48,Secondary,24.4216771886961,72.3384497483629,63.090561603500596,8.702133238270475,-85.36363822783228,27.411838994978023,0,18,Normal
2023-06-29 07:49:00,29,Secondary,22.383144466511524,53.57099563857256,92.44381872975171,2.537534756785473,-76.51566912860982,44.12677448184742,0,5,Normal
2023-06-29 23:29:00,34,Primary,26.294375998029416,53.485654686478135,62.67237731870822,5.237199039543147,-50.26057279900167,7.548457573358884,0,15,Normal
2023-06-29 23:53:00,41,Secondary,28.54133731997403,54.021762150950934,19.16688485365117,4.908139130735824,-80.98985442657087,15.367463041884076,0,11,Normal
2023-06-30 00:03:00,49,Secondary,23.35403703475716,44.179256676360346,84.07781931870429,9.795694320388113,-34.8455647524897,14.553028700916027,0,17,Warning
2023-06-30 02:15:00,82,Primary,25.195912925913518,47.346749055165375,65.73613551484446,5.476305209921291,-52.5591848404869,39.16258619574911,1,14,Normal
2023-06-30 09:30:00,90,Primary,21.245509902439558,66.70930852753148,56.53811749356734,4.8525081344532115,-76.55042850964814,78.6319891498338,0,16,Normal
2023-06-30 13:59:00,54,Secondary,19.35239081351375,52.6971167355935,77.24268774568101,1.5509851810383188,-89.54729838902402,85.86417598302815,0,9,Warning
2023-07-01 00:49:00,84,Secondary,24.876475600377802,79.33066503703209,76.24908181164584,3.795672791873151,-62.98871380574709,90.96500245527363,0,1,Normal
2023-07-01 04:52:00,86,Secondary,21.573502494380683,54.346102425454745,24.451477981255312,9.122793388948132,-71.91764256499877,90.96637830636955,0,18,Normal
2023-07-01 09:21:00,69,Secondary,20.59746452478909,52.24173313771948,94.89312784406803,1.830102015882649,-65.74771227724094,29.547289117297908,0,1,Normal
2023-07-01 09:55:00,42,Secondary,22.8090570961758,54.484447993265725,64.31621984468345,0.6298998275946663,-73.52530693850878,61.10439210585211,0,8,Normal
2023-07-01 16:43:00,82,Primary,27.32964872276925,60.111504397731004,30.691386207219004,7.6349837205553435,-41.53526911667499,99.30088324720404,0,12,Normal
2023-07-02 04:03:00,67,Secondary,19.213484632706166,41.40821807608644,68.14147930713304,9.44245532113265,-66.43424056380952,88.15914119680706,0,1,Normal
2023-07-02 04:33:00,6,Primary,33.58325928894797,58.49744463543353,92.50299353105108,5.49686477306836,-39.96291575943966,90.96187062404921,0,5,Normal
2023-07-02 07:55:00,78,Secondary,20.52532548694634,83.01811029493169,26.910684159472993,1.1923751899768547,-60.060812655003474,30.294415501465956,0,16,Normal
2023-07-02 08:03:00,69,Secondary,27.842601938049324,43.156863323979955,41.11654267737701,7.912946391839381,-75.59074119041186,59.71187457207368,0,18,Normal
2023-07-02 09:02:00,58,Secondary,28.43091576057996,51.777590871750725,82.10376161752538,6.278055089968821,-37.22899291738068,95.2299839060246,0,9,Normal
2023-07-02 10:54:00,81,Primary,24.954910732463304,47.55983879402978,75.69156034357682,1.5439542526338808,-60.1498525169632,1.46798177677166,1,13,Normal
2023-07-02 10:54:00,79,Secondary,16.715522398213636,60.05477023202036,22.628850152801082,2.71674902103644,-55.396891981472244,68.5774748972232,0,11,Normal
2023-07-02 19:26:00,23,Secondary,21.870965243174762,63.41441259887316,79.13795212756648,4.959284570893352,-83.44110585248488,64.35354113315465,1,1,Normal
2023-07-02 22:03:00,20,Secondary,28.301402351303448,64.05073212114877,60.38368791075477,1.804130320833853,-65.91474549736708,8.351396820413601,0,1,Normal
2023-07-03 22:47:00,68,Secondary,28.78880236536241,65.45612865512012,24.835450649562173,3.8590164042452377,-86.55564125544399,93.53850612726887,0,15,Normal
2023-07-04 16:04:00,100,Secondary,21.54044805044131,50.64322899028384,40.59703584474465,1.7488720392171138,-46.85783035518189,15.809647641044343,1,13,Normal
2023-07-04 21:20:00,44,Primary,23.992845563930086,58.61042563491051,35.54714476460383,4.522867511480345,-77.84119582243086,42.02468659649369,0,13,Warning
2023-07-04 22:36:00,78,Secondary,22.832674343891615,86.15156624314437,66.68716258173586,1.223830206154751,-54.8446098205885,30.239924738150926,0,5,Normal
2023-07-04 23:09:00,40,Secondary,18.94149826070237,60.39443758834025,51.582724458409196,8.888429520843252,-38.92377235177765,61.09858779914644,0,14,Normal
2023-07-05 00:31:00,4,Secondary,17.548248948683792,67.77526693275615,45.93783072774873,3.963413372375526,-83.68378388510224,7.594796322484789,0,5,Normal
2023-07-05 06:12:00,25,Secondary,25.041134586745795,59.33118776429273,30.628097328690433,3.4309384803079084,-41.37731554651072,42.18607304350909,0,7,Normal
2023-07-05 10:18:00,15,Secondary,29.67694856900818,75.11859171999474,26.62237059793647,7.98861452667985,-85.37428790574685,94.81958689051156,0,15,Normal
2023-07-05 19:07:00,34,Secondary,24.391236723695076,77.76727952742976,76.81297352362964,2.3594378811932577,-69.25901366461584,54.44151729391627,0,3,Normal
2023-07-05 19:43:00,39,Secondary,24.280004440735734,63.64154948457594,96.1321571714518,6.337503923317342,-39.946400514021775,15.086265127693384,0,10,Failure
2023-07-06 03:05:00,48,Secondary,20.859473595881955,55.52896794224206,46.247998463544434,0.8933772289407772,-88.14458035977086,45.99291464443476,0,18,Normal
2023-07-06 07:23:00,72,Secondary,22.400618031934403,56.359053874844264,66.15650787134622,1.3748042947411352,-57.77685436382568,51.01159849452169,0,5,Normal
2023-07-06 08:31:00,82,Secondary,20.58125086379023,77.52601618215512,94.27701800271916,5.1110130304828925,-34.19676056287269,72.34118677754337,0,6,Normal
2023-07-06 10:43:00,47,Primary,27.438664214229533,66.50522788908746,74.97348263543341,4.987463534496637,-51.22159399036717,48.89516719869912,0,14,Normal
2023-07-06 16:25:00,98,Secondary,26.542524728675122,55.30689923721858,46.17382748981322,4.377968379384177,-63.58081431442979,69.07839941634687,0,15,Normal
2023-07-06 21:48:00,68,Secondary,14.016701694331765,59.47336110801338,89.82087175066022,3.2427343034455145,-69.32022932498575,76.46110684823584,0,2,Normal
2023-07-07 02:17:00,86,Secondary,28.187497194219347,56.67686062326484,88.54262192649313,8.943528031003659,-57.5353796672281,89.35637365972012,0,8,Normal
2023-07-07 14:24:00,28,Secondary,29.79736319453397,55.898647425076774,80.43915595840375,5.28123171163435,-69.71427422807915,76.68264511624811,0,18,Warning
2023-07-08 11:38:00,80,Secondary,26.526939225564355,59.2924079118577,54.43862076165229,6.043134290931185,-79.40146808287278,63.88427013661063,1,3,Normal
2023-07-08 17:53:00,56,Primary,26.61833488587708,71.9871927227441,47.28020457485646,7.800119384351985,-58.89425086303508,43.09119661579411,0,14,Normal
2023-07-08 20:46:00,12,Secondary,28.562578771458178,56.763945090629406,98.3146154326607,1.7341246457230934,-34.197861430280554,14.411892139570316,1,14,Warning
2023-07-09 01:13:00,10,Secondary,21.335307183768975,60.79804168145842,26.610419672159228,5.865728867495296,-72.39547322878548,15.722925093585001,0,2,Normal
2023-07-09 10:59:00,84,Primary,35.90473616021811,86.0898447005826,89.70334772936309,9.41074660378833,-62.063380802034786,14.445131455520958,0,3,Normal
2023-07-09 19:43:00,69,Secondary,16.975491008070794,44.73257743234939,23.969945851967456,8.379803119885064,-67.2589641188795,67.01836612908076,0,6,Normal
2023-07-09 22:16:00,54,Secondary,23.272443013828006,63.02066803171068,91.85298272345499,2.5736794778293985,-60.291440740080446,62.67563241072636,0,19,Normal
2023-07-09 22:54:00,73,Primary,20.01231411821553,52.23859735706305,83.20549650272913,2.0891165334999293,-82.66687418141333,81.23408362001199,0,3,Normal
2023-07-10 10:28:00,70,Primary,34.06873231756837,67.5463295963959,67.25285163675746,1.027265190801857,-56.808578394980806,87.74699466650146,1,16,Normal
2023-07-10 15:53:00,20,Secondary,24.689701457750363,70.48265186222703,76.15772920215794,9.15006563926171,-86.74478130785539,66.75811561577561,0,13,Normal
2023-07-10 22:11:00,31,Secondary,33.38466577497614,52.54143125718501,82.44810389798799,3.4245667981859462,-54.35856851351883,8.22718170344804,0,1,Normal
2023-07-10 23:26:00,71,Primary,25.37084534955181,50.58789559611905,58.05821970984633,4.915889103603771,-33.7336453282524,49.57999132973557,0,5,Normal
2023-07-11 00:12:00,22,Secondary,29.085797255546453,59.950331212278044,22.444156224155023,3.2605186153591523,-83.25584074936097,75.39735842403172,0,14,Normal
2023-07-11 02:13:00,19,Secondary,26.007444809459127,40.29078966960559,36.83502446366046,8.202210860242019,-62.24633724539916,64.18563917374959,0,9,Normal
2023-07-11 04:34:00,44,Secondary,21.040546209473828,58.85781437421006,20.589650944915377,6.879225034182226,-51.70655918140805,26.111211073654417,0,8,Normal
2023-07-11 06:56:00,73,Secondary,30.185368108197146,68.44149770706198,82.61660064881721,1.046143110845932,-64.96842270612618,13.44151374433747,0,16,Normal
2023-07-11 13:55:00,29,Secondary,28.281108690744244,71.55921086083168,93.1799367322509,8.732409376575761,-61.246751575208904,26.178130994040227,1,18,Normal
2023-07-11 20:03:00,64,Secondary,23.856001466443008,61.064662276562316,68.77460105882709,7.817797888928634,-67.2870824110286,34.35292379394672,0,3,Normal
2023-07-12 03:39:00,9,Primary,22.940165729834206,54.38826228121382,44.170076611014146,7.814032335703156,-39.841545359567704,82.47314604070583,0,5,Warning
2023-07-12 09:08:00,34,Primary,17.532616779628096,73.98092360469116,35.60868180685253,7.118557501996721,-40.982485642588536,13.652631537367316,1,5,Normal
2023-07-12 11:08:00,70,Secondary,18.840505572574724,63.64941942199412,61.751194472417524,6.000243873033429,-55.473893902447124,27.065387378355478,0,20,Normal
2023-07-12 16:18:00,9,Secondary,18.192234307545956,68.97233199113364,29.24721955855365,1.6636736102016567,-86.84698626645861,51.973933683244134,0,6,Normal
2023-07-12 16:29:00,48,Secondary,18.886866048534763,57.89581765113085,14.742629466827053,0.5508360460584732,-45.78023987745062,8.120017196107518,0,5,Normal
2023-07-13 05:53:00,93,Primary,21.96911341138535,68.06653805460691,35.20220470007457,1.0431838937979563,-36.180587731986655,72.96435353593418,0,4,Normal
2023-07-13 06:06:00,37,Secondary,27.3546733444445,60.418226996373214,23.122529558995517,2.2663772761616032,-75.30587022907018,39.98021174828,0,13,Normal
2023-07-13 15:04:00,77,Secondary,28.433295191445904,47.92612931230843,99.209281827861,2.272572222827317,-57.6186781010161,65.0042565203213,0,18,Normal
2023-07-13 19:37:00,10,Secondary,33.31120917482254,63.769342816876836,65.02071945832375,7.483023124659718,-30.165086715176486,50.85072435537182,0,12,Normal
2023-07-14 02:59:00,66,Secondary,21.72469832016549,61.2473868747534,69.5440915210419,1.477135935658819,-84.88513301173379,28.138084482613397,0,19,Normal
2023-07-14 15:07:00,16,Secondary,28.18938215106578,83.91379082416886,90.04130358279185,8.493211818294952,-55.00855023176213,99.98386877380548,0,12,Normal
2023-07-14 16:58:00,86,Primary,23.30789699317501,56.303713409813355,57.411120165558174,1.347125324879937,-68.52063461525405,43.18362821406157,0,6,Normal
2023-07-14 18:10:00,95,Secondary,30.309897969063872,45.80619001088525,55.479255963479304,3.679509013311388,-38.233107909932386,47.668748488141766,1,6,Normal
2023-07-14 18:29:00,83,Secondary,14.423697616797863,64.99168233647372,10.836133998561788,9.770621452486461,-32.07314335165756,69.09408522663115,0,11,Failure
2023-07-14 20:29:00,100,Secondary,29.931407804745678,52.6985027245406,38.05556634406204,7.91788448334742,-83.26184024941236,72.77769267587581,0,13,Normal
2023-07-15 02:32:00,19,Secondary,27.200368268889225,63.54050121643974,67.1751600003914,5.536289702652907,-86.87003157779337,6.572080697498589,0,6,Normal
2023-07-15 03:05:00,20,Secondary,30.805849901123732,72.1816011281272,39.03973506765992,6.863634015313896,-80.26844635054054,51.26806788606763,0,18,Normal
2023-07-15 08:26:00,46,Secondary,25.04354963577603,64.69066948760579,48.462948624442014,2.2612800155126367,-45.16178847565545,63.29817339964457,0,1,Normal
2023-07-15 20:07:00,92,Secondary,17.747295691757067,62.6515617220659,32.23688708359638,3.4157706220538344,-30.773006454711826,72.65773555940262,0,15,Normal
2023-07-16 00:32:00,88,Secondary,27.783223067327878,76.56213932370409,72.32126430018418,2.904988719986959,-37.61077476297268,51.78256377898744,0,10,Normal
2023-07-16 21:52:00,56,Secondary,22.38003860900988,78.02306920319029,62.27129259765849,7.8920057182685355,-58.94836932611574,88.51233799407562,1,4,Normal
2023-07-17 06:40:00,78,Secondary,20.479067347110295,56.385599160222014,58.95731752407984,4.930540210463948,-54.492549248698566,89.5553993760863,0,17,Failure
2023-07-17 06:58:00,27,Secondary,16.14026128074874,59.5976313372921,24.22498985626889,1.9955211926702514,-84.88357979011455,19.052335750749766,0,9,Normal
2023-07-17 07:40:00,56,Primary,29.580423073520624,53.214712935235994,77.55062589453689,9.36937882626061,-69.66594654146425,27.87593683634356,1,13,Warning
2023-07-17 08:14:00,8,Primary,35.92190839796988,61.95417145941545,29.664623566570047,9.391499445555587,-64.23973956073338,14.66250374304616,0,14,Normal
2023-07-17 14:40:00,97,Secondary,22.55907295400565,47.728844102068756,94.47371087171872,5.640832835453974,-48.53409557753237,73.92289637082008,0,19,Normal
2023-07-17 15:28:00,34,Primary,22.626275869365372,65.83521118133831,56.218392500549896,5.448709468948782,-69.7299666538803,84.93678576701159,0,19,Normal
2023-07-18 02:46:00,78,Primary,30.29019777728519,61.455064269340575,44.982866290406996,0.5781652559625574,-88.03953345166565,60.948808395536,1,13,Normal
2023-07-18 13:42:00,11,Secondary,26.706881548356524,59.32529971526957,77.88696265111791,4.8154224022457885,-80.00044215381031,16.928086609001802,0,19,Normal
2023-07-19 00:11:00,41,Secondary,21.94929212468862,73.52222307670965,27.95967342631038,7.8650632725808745,-80.77733652957716,22.559798571748182,1,19,Normal
2023-07-19 06:14:00,16,Secondary,26.827664963744393,65.48011741428238,93.59917092910783,9.883015215731124,-43.51149968501244,69.98326143885295,0,5,Normal
2023-07-19 12:51:00,90,Primary,23.921480478408032,64.15388650564077,69.63327126787973,5.427938348924632,-41.96797908991034,84.38463902588019,0,11,Normal
2023-07-19 15:21:00,62,Primary,25.349226002574206,70.92583575445865,66.79484802673412,2.028212553198262,-51.69838736097528,48.35743404375587,1,12,Normal
2023-07-19 17:00:00,85,Primary,27.368542437649694,35.15629069236822,83.46998937852511,2.7431419760582316,-53.82398154141527,40.87305932465338,0,4,Normal
2023-07-20 01:51:00,97,Secondary,23.516200484317828,59.897750695964234,65.78642142143413,7.5591039171770005,-88.46475665730928,42.82423869379809,0,20,Normal
2023-07-20 03:05:00,34,Secondary,29.295274353068297,43.26584813414058,38.471726580020174,8.740865591990278,-52.571824222529855,99.80877050329653,0,9,Normal
2023-07-20 03:27:00,66,Secondary,20.068813329131423,62.55993002125961,48.35136966598148,6.162565952227203,-50.09566328234733,42.050180183273376,0,20,Normal
2023-07-20 07:30:00,14,Secondary,24.47533916952669,67.66252071104724,35.19857168114803,5.746871918484569,-53.886104841154484,95.20615541385807,0,12,Warning
2023-07-20 12:49:00,84,Secondary,28.214456740682053,62.42990011821757,39.11191759021095,4.984477160149581,-86.55745682961911,1.3714084078561495,0,16,Normal
2023-07-20 14:46:00,90,Secondary,19.69475092377528,60.6557119597744,65.96327671179985,5.650824867890032,-43.56135695055001,47.081017936224534,0,12,Normal
2023-07-20 16:08:00,41,Secondary,29.501725958682762,62.81299998100817,98.075820597761,6.983835408329642,-50.25643686703145,44.17315838790385,0,4,Normal
2023-07-20 20:27:00,45,Secondary,27.958079731504046,66.94007135451459,72.61266886332044,4.5997219776423,-69.53430030796099,3.577025712266161,0,19,Normal
2023-07-21 01:23:00,24,Secondary,22.838764147953484,73.53379514650308,92.90386166702501,8.553260858812967,-43.83005599215714,64.39188301803605,0,3,Normal
2023-07-21 08:57:00,46,Secondary,23.585993130607065,42.02312984341896,97.32897220680171,5.041855548915861,-87.13842116658462,18.859566994009896,0,11,Normal
2023-07-21 12:04:00,79,Secondary,24.828512223753254,64.57788718014021,50.38421374061208,6.796318063449276,-58.75605529845916,4.24055409053296,0,12,Normal
2023-07-21 15:50:00,13,Secondary,25.970316923002393,72.75183703789772,68.92545263591953,9.875193968515527,-62.35234709741031,45.624476212865986,0,3,Normal
2023-07-21 18:06:00,50,Secondary,21.275497962538914,69.17984569927087,62.782005005697016,2.4545015108663693,-33.13300439191012,67.60840016100482,0,20,Normal
2023-07-22 02:26:00,2,Primary,26.70399614362367,43.698070586042,94.3862494217112,7.9199450429202285,-38.23175050519614,37.27554407720216,0,3,Normal
2023-07-22 04:39:00,17,Secondary,28.274432572985937,61.833187824707565,80.02419860178993,7.82556141528029,-56.2314572672755,92.29519209198277,1,6,Normal
2023-07-22 13:57:00,37,Secondary,19.582217638173553,47.9741442591234,45.92761545623696,4.446212526579133,-65.87087352043984,34.92864967959555,0,7,Normal
2023-07-22 15:55:00,19,Secondary,26.86207527878319,56.19481136067406,66.35025219203213,5.220329504821248,-37.14718079916439,96.010165577982,0,18,Normal
2023-07-23 02:56:00,82,Secondary,23.70281918472766,62.980231468182744,55.66327844497839,6.198797282662927,-56.35795109956892,47.132313196846795,1,15,Normal
2023-07-23 06:56:00,31,Secondary,33.88975933557663,47.98917696710756,32.43278633645919,5.26336999183331,-64.75645157462249,25.2495264130112,0,11,Normal
2023-07-23 16:54:00,53,Secondary,29.97325413260143,68.18597563217719,82.9843774332029,8.978358628787978,-51.06700150937266,68.30700562492854,1,1,Normal
2023-07-24 03:48:00,23,Secondary,27.178244255722156,59.850943457359534,91.87852672986917,5.343888102892558,-59.743793143367014,48.55993249852986,0,17,Normal
2023-07-24 06:28:00,51,Secondary,32.22092142675851,59.98188940976193,12.19957023018284,1.3763585888565608,-74.36844540849356,99.41299898129962,0,5,Normal
2023-07-24 13:25:00,91,Secondary,28.02458410702426,65.64866002639661,56.9012339984368,6.168274428508709,-77.05552012716204,92.30992204036627,0,1,Normal
2023-07-24 19:36:00,67,Secondary,19.547168651298165,68.04630904920032,94.63355514008772,2.262385703282247,-88.56164371482625,58.16649759515007,0,5,Normal
2023-07-24 23:45:00,79,Secondary,23.67746009202485,58.06724697611163,91.7991267339165,2.062066911908185,-61.14847250872751,74.78030647438123,0,13,Normal
2023-07-25 01:47:00,70,Primary,20.886619547536856,61.4232425597372,58.916394987097135,5.677233376506824,-88.21127250317343,45.58471675734768,0,16,Warning
2023-07-25 04:56:00,81,Secondary,28.810082980065417,70.5188258853755,74.05148697258292,1.4556871720821154,-36.11624951001725,13.733633032809614,1,4,Normal
2023-07-25 16:37:00,29,Secondary,28.138137504179316,57.6145739813408,20.146441773857028,1.0069744145458956,-34.47003424708543,59.299996604854115,0,12,Normal
2023-07-25 19:08:00,63,Secondary,31.62816601754919,44.2259567349804,46.59202790211817,5.527277434130697,-54.40532986926567,93.53468083667028,0,15,Normal
2023-07-25 20:16:00,68,Secondary,27.427311873317066,59.349070141697524,79.08058801899122,1.9141940500270596,-59.37887585226643,33.740706109644314,0,3,Normal
2023-07-25 20:58:00,65,Primary,27.96255843515401,70.61193246950424,88.69388397530636,7.046428230289742,-60.279402404702566,71.21733524682422,0,19,Normal
2023-07-25 21:11:00,83,Secondary,32.88482674059573,36.915437456977465,79.88738883883383,7.116655053358125,-75.33151707790734,61.69115637895799,0,6,Normal
2023-07-26 01:30:00,85,Secondary,24.863692158680333,47.90051427230251,71.98047968282557,9.790678879660963,-45.58731846140878,68.97657462329579,0,15,Normal
2023-07-26 02:58:00,19,Secondary,18.312103886536374,62.91267517700745,18.096414619674952,4.637707314145058,-83.37064843593613,52.74006817461469,0,8,Normal
2023-07-26 03:51:00,67,Secondary,20.63933911726055,71.14610452963743,74.99751318585596,6.348100259877376,-37.17346928091361,77.87651454100667,0,13,Normal
2023-07-26 05:54:00,43,Secondary,25.007549763544525,59.36904182543482,26.483887859264048,9.660668318516052,-45.231025695632475,8.484937017208328,0,9,Normal
2023-07-26 18:18:00,38,Secondary,21.32230527198603,59.23454586942371,46.358665219309565,8.538734104637939,-43.72606149973413,85.44010498953199,1,8,Normal
2023-07-26 23:41:00,34,Secondary,23.81986999841284,49.78935952928065,73.02998079907917,6.68813587916811,-45.882544308261465,48.32183400037871,1,20,Normal
2023-07-27 03:42:00,31,Secondary,19.090840943331877,63.47321445860922,56.750894896594694,9.61131756874861,-86.1703724299966,39.71644848947478,0,4,Normal
2023-07-27 05:57:00,87,Secondary,26.00906308468691,75.37705029866815,28.80883045878679,5.859184517046947,-70.54956731903185,86.85904203981569,0,8,Normal
2023-07-27 06:15:00,95,Secondary,23.756839280739314,67.51480411990727,11.055631928834147,6.808945010837558,-56.93517422372141,47.64368570958198,0,14,Normal
